14.139.199.14,1437577308517,152738,7
119.82.102.22,1437577308517,12806,5
59.89.119.77,1437577308514,14737,2
124.155.218.247,1437577308490,55322,3
49.207.68.87,1437577308465,9409,3
106.67.81.69,1437577308437,32222,4
1.186.138.14,1437577308419,86616,9
120.56.230.132,1437577307871,93575,9
59.89.0.205,1437577308129,66104,7
115.241.47.113,1437577308261,21860,7
115.160.247.21,1437577308238,16324,3
14.139.123.51,1437577308056,7595,6
170.251.61.74,1437577308015,170332,4
117.222.183.126,1437577307988,5968,2
106.77.56.85,1437577307950,186966,4
180.151.40.58,1437577307909,28124,7
14.140.124.90,1437577307865,87520,9
1.39.33.144,1437577307866,27460,28
117.242.25.31,1437577307749,7183,2
117.216.39.107,1437577307740,124042,9
223.176.52.67,1437577307704,13960,4
115.242.193.235,1437577307673,45943,5
121.242.77.198,1437577307628,4043,3
117.203.15.208,1437577307582,165099,8
167.3.2.104,1437577307558,71167,11
61.1.168.215,1437577307480,24521,6
59.88.130.169,1437577307486,2276,2
106.216.150.232,1437577307311,8223,4
49.14.119.125,1437577307294,12880,2
122.166.14.76,1437577307290,9269,2
112.79.36.143,1437577307045,1340,2
27.97.209.77,1437577307094,117517,10
117.245.184.231,1437577307094,161943,5
117.211.163.42,1437577307027,5827,2
203.196.159.34,1437577306953,29568,8
1.187.197.158,1437577306951,183201,10
183.82.99.149,1437577306791,1575,2
182.56.204.109,1437577306721,111079,7
61.3.220.134,1437577306690,2929,10
124.124.56.173,1437577306605,169424,12
49.200.118.29,1437577306497,26666,14
122.167.73.122,1437577306445,181216,70
27.97.248.29,1437577306454,48800,1
1.38.18.9,1437577306433,62148,5
219.91.206.198,1437577306313,6565,4
1.187.139.132,1437577306374,127958,7
203.99.197.97,1437577306356,157447,100
59.92.250.131,1437577306340,61956,10
220.226.187.131,1437577306223,163504,20
117.208.91.21,1437577306203,188885,87
202.52.148.40,1437577305996,2232,2
106.216.131.205,1437577306112,5572,4
117.240.212.227,1437577306073,169039,16
117.213.84.122,1437577306050,148569,7
66.249.71.126,1437577306042,158562,26
107.167.108.117,1437577305918,1536,3
164.100.146.75,1437577305894,76299,3
120.62.8.108,1437577305893,11538,3
212.64.228.100,1437577305887,3299,2
182.65.34.222,1437577305850,89958,4
223.30.142.214,1437577305848,40266,6
115.160.247.2,1437577305823,2409,2
66.249.71.118,1437577305665,187999,35
117.195.212.94,1437577305731,2636,2
101.62.193.227,1437577305655,68072,7
115.245.10.22,1437577305689,65758,5
14.139.155.243,1437577305701,188492,10
203.88.154.23,1437577305699,1172,2
117.201.68.162,1437577305682,38859,8
14.139.237.235,1437577305691,13032,2
61.3.27.170,1437577305675,190950,10
49.206.98.157,1437577305613,8714,4
164.100.146.71,1437577305568,18442,3
117.221.219.204,1437577305531,65032,12
64.90.114.135,1437577302504,153453,6
139.4.14.138,1437577305434,190295,11
106.220.124.181,1437577305434,115800,3
183.87.61.14,1437577305417,19910,3
59.98.152.229,1437577305369,50440,3
180.215.199.211,1437577305330,121045,6
112.133.233.133,1437577305210,46298,6
116.203.73.125,1437577305123,8111,2
182.73.19.226,1437577305042,15378,57
183.82.197.16,1437577305033,3171,3
123.63.199.137,1437577305018,3847,3
59.89.130.46,1437577305013,34324,3
1.38.19.49,1437577304977,33020,1
183.82.107.251,1437577304908,19362,5
121.241.69.194,1437577304886,149927,25
202.53.75.5,1437577304767,151314,8
120.61.208.98,1437577304740,133592,23
49.202.60.146,1437577304607,15613,3
103.15.249.151,1437577304600,52240,3
106.78.113.245,1437577304555,183483,3
27.54.161.188,1437577304550,167655,4
14.194.47.172,1437577304540,122343,2
117.210.58.26,1437577304518,10873,4
182.72.66.42,1437577304493,143386,4
1.187.202.35,1437577304457,41840,9
101.220.39.21,1437577304415,2687,4
122.166.241.54,1437577304358,78447,8
202.3.120.4,1437577304326,116463,88
223.30.116.49,1437577304225,191151,14
1.38.16.27,1437577304228,182456,10
115.112.128.22,1437577304165,10043,3
106.215.180.41,1437577304058,192726,7
122.169.160.232,1437577304059,142527,60
43.254.49.76,1437577304046,177472,20
101.58.3.47,1437577303948,23990,4
65.49.14.162,1437577303942,9065,3
121.244.211.227,1437577303810,189892,50
14.141.188.34,1437577303806,124785,10
203.109.124.33,1437577303765,17898,3
116.73.213.235,1437577303729,101716,11
117.221.217.13,1437577303702,82612,7
101.222.64.161,1437577303618,114199,3
103.23.25.34,1437577303558,151508,15
117.213.213.111,1437577303569,8800,3
106.194.11.50,1437577303532,100611,9
14.139.108.67,1437577303534,181502,7
107.167.107.201,1437577303357,179496,9
49.205.73.210,1437577303403,91694,12
182.73.97.178,1437577303372,99761,24
123.63.15.209,1437577303348,5826,4
111.93.246.66,1437577303304,116634,6
14.141.254.90,1437577303273,172077,10
223.227.46.0,1437577303278,54928,2
210.212.93.18,1437577303270,1529,1
203.187.249.217,1437577303264,11205,3
61.247.224.117,1437577303232,8704,2
106.220.78.45,1437577303115,159195,9
150.129.108.238,1437577302980,55743,2
175.101.6.195,1437577303070,102775,4
117.196.27.152,1437577303058,12959,3
106.219.12.99,1437577303043,87242,4
14.142.39.178,1437577303037,31588,5
202.83.52.9,1437577302993,1775,2
117.195.181.207,1437577302959,22794,2
49.15.72.8,1437577302939,1696,3
123.136.219.56,1437577302949,85165,8
164.100.38.39,1437577302905,10302,3
202.165.62.2,1437577302867,3895,3
182.74.203.174,1437577302708,94646,6
54.250.253.236,1437577302702,152500,1
115.249.207.149,1437577302570,23662,6
164.100.105.214,1437577302555,127558,14
117.192.123.143,1437577302525,7839,2
49.248.122.138,1437577302521,134702,17
14.139.212.66,1437577302511,9813,3
123.136.199.99,1437577302501,105204,4
203.193.144.20,1437577302475,159762,4
117.247.53.64,1437577302430,7281,3
114.143.119.115,1437577302222,84084,5
164.164.69.3,1437577302215,41754,4
42.107.175.152,1437577302206,59011,5
117.197.157.221,1437577302179,29599,1
101.57.4.65,1437577302147,53680,5
111.93.183.194,1437577302135,33467,7
103.255.39.249,1437577302125,4407,3
123.201.55.10,1437577302018,54923,5
61.12.124.148,1437577301908,35588,3
117.197.189.72,1437577301912,6509,6
117.198.22.210,1437577301913,24473,7
1.39.13.155,1437577301816,189161,7
144.36.230.211,1437577301752,177689,13
49.14.88.243,1437577301749,40180,3
103.42.156.89,1437577301739,154601,3
210.212.99.70,1437577301690,118352,4
106.51.250.126,1437577301590,6505,6
202.168.90.179,1437577301431,89868,3
120.60.210.231,1437577301430,10171,5
122.176.142.104,1437577301251,24180,4
182.72.136.170,1437577301269,3699,3
115.118.139.137,1437577301286,2922,2
117.213.92.53,1437577301285,117562,10
66.228.61.41,1437577301237,176930,4
59.161.69.199,1437577301231,28040,3
115.249.121.109,1437577301058,109745,5
125.16.91.5,1437577301042,187124,29
1.39.12.173,1437577300970,4380,2
183.82.202.129,1437577300963,48915,70
182.74.241.90,1437577300945,7679,4
14.140.224.110,1437577300891,138899,28
116.203.97.31,1437577300913,97657,5
115.118.7.146,1437577300909,69525,18
115.254.76.163,1437577300925,28469,4
112.79.38.164,1437577300892,191467,15
150.129.47.200,1437577300914,35073,3
120.59.118.231,1437577300803,110581,5
1.22.206.10,1437577300673,126550,4
27.97.248.195,1437577300712,6443,2
117.247.203.206,1437577300660,166873,9
209.133.111.65,1437577300639,4274,3
49.205.14.49,1437577300624,1705,2
61.12.114.99,1437577300594,16766,2
106.51.223.216,1437577300536,11810,6
223.191.179.140,1437577300523,86522,4
103.52.223.39,1437577300467,34533,9
14.139.111.99,1437577300426,70139,6
117.239.184.218,1437577300411,88177,35
112.133.229.118,1437577300376,196152,31
59.91.137.57,1437577300229,86543,10
103.228.39.38,1437577300181,175054,30
114.143.145.37,1437577300095,78617,5
117.222.35.154,1437577300139,83203,1
115.118.139.98,1437577300041,84542,9
164.100.146.70,1437577300062,2136,4
223.196.247.67,1437577300043,11429,3
180.151.80.114,1437577299914,3920,2
117.208.73.73,1437577299877,170894,21
103.251.228.8,1437577299754,17055,5
103.51.148.2,1437577299750,20486,23
115.109.13.106,1437577299706,24661,5
106.216.134.129,1437577299683,58142,5
117.247.82.164,1437577299592,17983,3
175.101.68.82,1437577299548,32252,9
115.245.24.64,1437577299485,51006,2
223.30.49.250,1437577299499,138277,10
157.199.112.25,1437577299469,8355,9
122.181.134.226,1437577299404,3230,2
5.254.65.26,1437577299370,55980,10
111.93.197.180,1437577299320,100771,7
1.39.45.244,1437577299301,2570,2
106.221.152.198,1437577299297,179161,81
14.97.78.172,1437577299259,36025,2
116.203.158.164,1437577299249,10664,2
112.79.38.189,1437577299204,197953,18
101.62.187.129,1437577299192,190830,4
103.251.227.139,1437577299188,2511,5
106.220.251.22,1437577299064,23265,3
164.100.31.82,1437577299047,42783,94
125.22.43.12,1437577299011,192702,10
117.203.222.69,1437577299031,113258,8
202.125.92.31,1437577298971,81959,8
112.79.37.184,1437577298977,195291,10
27.34.241.6,1437577298856,185108,12
203.171.243.89,1437577298831,194778,13
116.75.109.37,1437577298764,188562,76
117.244.249.144,1437577298642,83961,11
117.196.47.239,1437577298638,3884,4
117.223.110.90,1437577298625,171033,87
182.73.7.170,1437577298552,197333,10
101.62.159.91,1437577298501,63599,4
103.252.108.3,1437577298361,184810,29
117.236.76.165,1437577298352,69219,12
101.59.247.235,1437577298324,73646,7
49.202.43.55,1437577298317,26649,3
117.211.37.220,1437577298207,9626,3
59.93.95.21,1437577298120,101354,67
223.227.133.161,1437577297998,5141,3
136.185.186.180,1437577297984,111939,6
1.39.46.104,1437577297902,89091,85
196.15.16.102,1437577297860,140636,10
112.79.39.19,1437577297832,186723,15
120.59.174.130,1437577297811,15093,3
117.203.153.223,1437577297815,1821,2
59.91.111.150,1437577297798,171353,13
202.142.120.153,1437577297786,64970,20
103.17.87.164,1437577297731,93819,4
104.155.32.200,1437577297718,1659,2
60.243.216.255,1437577297582,35325,7
49.207.80.250,1437577297614,2546,2
1.39.35.66,1437577297663,50217,3
37.228.106.155,1437577297632,42701,4
59.98.112.95,1437577297617,5125,2
182.66.4.184,1437577297549,49294,10
117.203.26.134,1437577297543,113376,18
122.176.21.66,1437577297531,2305,3
115.112.143.170,1437577297467,83821,5
125.23.140.30,1437577297469,32614,3
27.0.61.187,1437577297410,186026,20
210.7.79.146,1437577297405,153098,7
117.223.112.208,1437577297397,180870,5
103.41.147.16,1437577297326,45067,2
14.96.6.87,1437577297178,43880,4
123.239.84.102,1437577297171,27959,2
115.119.123.232,1437577297145,156310,11
116.202.38.153,1437577297101,162048,8
122.166.5.182,1437577297088,18113,3
117.196.203.217,1437577297033,147486,2
14.99.202.216,1437577297018,23279,3
125.16.91.6,1437577296912,29345,18
117.229.218.246,1437577296111,16942,15
117.197.122.241,1437577296785,188066,6
106.51.139.107,1437577296775,72395,4
120.62.198.244,1437577296723,8565,2
128.185.222.115,1437577296660,130838,5
122.164.231.167,1437577296690,39583,8
119.151.72.79,1437577296646,117343,8
103.241.25.4,1437577296661,96597,37
182.74.163.182,1437577296519,143120,8
106.67.34.214,1437577296511,3006,5
59.90.160.223,1437577296491,59141,5
49.248.158.251,1437577296489,13367,4
122.164.13.149,1437577296459,2680,3
124.124.75.250,1437577296447,118730,2
203.88.23.38,1437577296428,22009,1
27.124.53.43,1437577296409,200920,9
106.79.108.199,1437577296391,3488,3
14.195.10.71,1437577296400,8260,2
14.142.6.124,1437577296302,13006,9
117.223.81.54,1437577296268,137209,1
101.222.168.251,1437577296209,61490,4
117.220.183.207,1437577296235,4133,2
66.249.71.110,1437577296216,189224,39
123.201.83.115,1437577296194,28022,4
117.199.19.38,1437577296112,184172,9
115.245.178.151,1437577296105,175281,3
203.194.104.132,1437577293069,202307,12
49.156.148.182,1437577296003,169059,22
103.39.117.132,1437577295970,91586,6
61.8.208.17,1437577295938,22021,3
117.247.85.144,1437577295885,90500,10
118.102.255.50,1437577295869,79646,6
117.211.164.148,1437577295872,72190,6
14.139.251.243,1437577295866,198467,17
155.136.184.7,1437577295764,41181,7
59.89.150.233,1437577295681,16540,5
122.165.107.151,1437577295715,77332,5
180.151.197.114,1437577295716,59925,8
103.255.224.46,1437577295661,131272,4
116.203.77.51,1437577295549,55401,5
123.63.217.149,1437577295535,28880,8
208.68.246.19,1437577295458,184901,8
1.187.108.250,1437577295370,16288,3
117.221.219.35,1437577295328,192443,44
203.99.198.186,1437577295281,67351,15
122.161.190.234,1437577295280,170880,17
122.169.59.155,1437577295234,17368,2
202.164.132.119,1437577295207,61618,7
106.67.2.204,1437577295161,2371,3
177.71.207.172,1437577295153,193696,1
203.99.205.234,1437577295144,174151,27
117.214.80.80,1437577295083,40975,3
117.200.157.96,1437577295022,99939,8
107.167.109.41,1437577295012,33005,5
103.19.212.21,1437577294977,126406,15
103.51.211.186,1437577294927,191609,8
117.247.177.176,1437577294916,121830,11
59.90.78.64,1437577294877,5477,2
182.156.70.38,1437577294875,70460,5
59.91.101.155,1437577294839,113799,26
117.220.99.11,1437577294795,2765,4
117.228.125.241,1437577294744,5322,2
223.227.59.29,1437577294712,37877,3
117.239.85.74,1437577294712,40005,6
59.177.191.173,1437577294643,1773,3
49.32.0.145,1437577294676,101423,9
164.100.105.139,1437577294638,154358,15
117.199.176.18,1437577294592,11008,2
223.227.28.166,1437577294585,10532,3
117.195.65.88,1437577294579,7405,3
121.247.54.64,1437577294495,1345,3
183.87.20.116,1437577294477,8042,2
117.202.157.69,1437577294465,40947,3
117.223.56.61,1437577294412,4320,3
124.124.1.57,1437577294394,73733,9
116.202.117.41,1437577294339,200374,13
59.90.121.33,1437577294288,202810,2
117.202.56.101,1437577294213,18066,3
223.176.56.57,1437577294213,122753,2
49.249.40.88,1437577294179,118779,7
49.249.169.191,1437577294194,8743,2
116.66.133.28,1437577294130,201663,8
183.82.106.240,1437577294140,1443,5
103.37.201.1,1437577294083,8410,3
164.100.24.182,1437577294077,88927,36
122.248.191.157,1437577294041,21738,2
117.214.59.199,1437577293945,169572,17
117.249.13.132,1437577293943,106505,8
182.72.174.198,1437577293944,1837,2
117.199.116.94,1437577293898,11238,2
198.36.94.35,1437577293860,203054,9
117.254.182.49,1437577293822,20331,2
196.15.16.104,1437577293808,185757,14
116.75.196.15,1437577293820,2013,3
112.133.214.133,1437577293819,25610,11
176.34.159.236,1437577293794,126948,1
101.212.70.158,1437577293785,2468,5
54.236.254.196,1437577293733,203609,2
1.187.227.142,1437577293728,24943,4
49.15.32.101,1437577293692,38799,3
168.87.3.33,1437577293529,41957,70
117.194.90.21,1437577293522,172707,12
117.200.187.76,1437577293522,18983,3
59.145.203.66,1437577293467,173264,19
220.226.191.58,1437577293454,122351,6
171.161.160.10,1437577293433,173341,16
223.176.28.116,1437577293395,35020,8
101.208.190.121,1437577293412,44723,5
1.39.96.220,1437577293365,10864,5
49.249.85.19,1437577293344,25862,3
122.164.147.91,1437577293343,22820,7
1.39.62.198,1437577293318,127206,5
168.159.213.206,1437577293328,14586,5
122.160.107.105,1437577293299,9416,8
106.77.123.250,1437577293272,7978,2
123.63.70.105,1437577293212,23045,3
175.101.68.90,1437577293181,1400,2
196.15.16.103,1437577293085,20639,7
103.254.129.11,1437577293083,130402,3
61.246.208.118,1437577293054,37677,8
49.207.246.199,1437577293047,71264,7
106.78.56.14,1437577293009,34327,2
59.98.132.99,1437577292944,4617,2
112.79.35.38,1437577292942,42241,4
219.64.178.63,1437577292882,34680,3
164.100.31.144,1437577292773,178407,2
117.205.11.201,1437577292713,201565,83
112.196.55.66,1437577292679,67652,5
59.98.16.102,1437577292683,5761,2
106.220.214.159,1437577292586,54308,8
117.203.186.86,1437577292541,1157,1
120.56.214.196,1437577292561,63801,5
117.197.86.122,1437577292539,14504,3
115.184.82.242,1437577292521,27290,4
1.39.62.2,1437577292484,112073,4
202.41.10.3,1437577292446,139328,15
1.39.61.33,1437577292438,168275,4
117.203.13.165,1437577292371,186563,9
115.113.174.100,1437577292390,188404,106
101.56.179.233,1437577292348,195385,12
112.133.214.253,1437577292314,142257,10
165.225.96.64,1437577292231,175393,13
199.190.45.167,1437577292113,167314,4
117.212.215.181,1437577292148,145216,10
49.156.78.133,1437577292178,11097,2
45.114.63.242,1437577292164,187526,8
125.19.5.231,1437577292131,10854,2
45.116.189.57,1437577292111,13410,2
59.88.228.225,1437577292039,122248,1
112.133.233.131,1437577292000,197363,15
1.39.62.176,1437577291956,21970,3
125.19.10.210,1437577291921,181282,85
117.225.134.64,1437577291916,64003,6
27.59.206.162,1437577291939,2491,2
59.91.206.103,1437577291926,110307,3
14.141.65.43,1437577291906,57173,18
59.97.209.221,1437577291903,15312,3
103.8.216.92,1437577291763,14114,6
124.125.242.117,1437577291725,141565,6
204.214.145.6,1437577291715,102316,7
122.178.189.157,1437577291689,12342,3
106.66.240.42,1437577291651,18902,1
182.70.113.196,1437577291591,3698,3
121.244.211.20,1437577291571,174098,15
203.153.32.138,1437577291549,155237,8
117.200.129.144,1437577291534,155579,64
168.159.160.57,1437577291538,57032,3
115.248.237.201,1437577291440,204778,17
123.201.127.147,1437577291429,154104,2
182.69.53.148,1437577291318,24870,2
117.218.192.47,1437577291297,133416,2
182.75.3.186,1437577291296,9359,3
115.112.91.230,1437577291256,203979,23
80.76.161.137,1437577291242,3043,2
14.97.56.16,1437577291210,196318,21
122.179.186.231,1437577291086,43841,2
117.218.225.144,1437577291058,5490,3
164.100.147.38,1437577290980,190236,13
122.170.134.80,1437577290949,102293,7
117.247.81.70,1437577290944,20194,5
59.178.61.114,1437577290829,26344,5
115.251.138.219,1437577290856,115602,8
101.0.58.34,1437577290851,2149,5
117.229.115.191,1437577290810,34991,4
223.176.18.144,1437577290776,69941,9
1.39.61.50,1437577290722,10760,3
115.117.247.112,1437577290782,2608,5
123.239.189.223,1437577290683,178726,12
49.201.21.245,1437577290699,3722,4
103.246.197.12,1437577290748,8441,3
49.206.174.176,1437577290629,155559,11
101.57.121.208,1437577290610,131503,3
74.125.40.16,1437577290606,2157,1
103.231.222.2,1437577290600,193637,12
43.251.172.211,1437577290552,71657,9
196.207.90.104,1437577290566,158978,1
192.109.146.23,1437577290553,72432,44
70.39.187.23,1437577290536,69941,4
59.96.96.184,1437577290457,58595,3
122.160.2.114,1437577290355,7168,5
103.232.126.59,1437577290339,3945,5
115.184.76.224,1437577290326,9630,2
116.202.104.128,1437577290326,8170,5
150.129.151.119,1437577290271,185495,7
203.196.177.131,1437577290254,141226,4
49.14.253.254,1437577290263,3423,2
182.68.191.154,1437577290233,166338,14
